userId,movieId,title,predicted_rating
354,2936,Sullivan's Travels (1941),5.2576547
354,183897,Isle of Dogs (2018),5.202188
354,446,Farewell My Concubine (Ba wang bie ji) (1993),5.1744595
354,1611,My Own Private Idaho (1991),5.1496625
354,3181,Titus (1999),5.0667357
354,3436,Dying Young (1991),5.0613785
354,2563,Dangerous Beauty (1998),5.056201
354,3846,Easy Money (1983),5.0422745
354,3632,Monsieur Verdoux (1947),5.017923
354,2905,Sanjuro (Tsubaki Sanjûrô) (1962),4.9910045
354,932,"Affair to Remember, An (1957)",4.9731154
354,3019,Drugstore Cowboy (1989),4.961198
354,6380,Capturing the Friedmans (2003),4.9440055
354,2070,Tender Mercies (1983),4.941979
354,120478,The Salt of the Earth (2014),4.937207
354,1041,Secrets & Lies (1996),4.9109044
354,69529,Home (2009),4.9025087
354,5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),4.892229
354,177593,"Three Billboards Outside Ebbing, Missouri (2017)",4.891102
354,1096,Sophie's Choice (1982),4.8827615
354,1218,"Killer, The (Die xue shuang xiong) (1989)",4.8788304
354,2971,All That Jazz (1979),4.875542
354,126430,The Pacific (2010),4.8732667
354,58425,Heima (2007),4.872046
354,105593,Filth (2013),4.871143
354,179133,Loving Vincent (2017),4.8677263
354,175431,Bobik Visiting Barbos (1977),4.8677263
354,175397,"In the blue sea, in the white foam. (1984)",4.8677263
354,175387,On the Trail of the Bremen Town Musicians (1973),4.8677263
354,175293,Gena the Crocodile (1969),4.8677263
354,174551,Obsession (1965),4.8677263
354,173963,Empties (2007),4.8677263
354,173619,Fugitives (1986),4.8677263
354,173355,Travels of an Ant (1983),4.8677263
354,173351,Wow! A Talking Fish! (1983),4.8677263
354,172909,Cheburashka (1971),4.8677263
354,172793,Vovka in the Kingdom of Far Far Away (1965),4.8677263
354,172637,Priklyucheniya Kapitana Vrungelya (1979),4.8677263
354,172589,Winter in Prostokvashino (1984),4.8677263
354,172587,Vacations in Prostokvashino (1980),4.8677263
354,172585,Karlson Returns (1970),4.8677263
354,172583,Investigation Held by Kolobki (1986),4.8677263
356,446,Farewell My Concubine (Ba wang bie ji) (1993),6.1574345
356,851,Basquiat (1996),6.0843573
356,1279,Night on Earth (1991),5.9459386
356,3436,Dying Young (1991),5.9247894
356,82,Antonia's Line (Antonia) (1995),5.923962
356,2070,Tender Mercies (1983),5.8804126
356,3925,Stranger Than Paradise (1984),5.8486934
356,5034,"Truly, Madly, Deeply (1991)",5.8373613
356,2936,Sullivan's Travels (1941),5.8102093
356,3521,Mystery Train (1989),5.76849
356,2303,Nashville (1975),5.6788387
356,8951,Vera Drake (2004),5.6535935
356,183897,Isle of Dogs (2018),5.632692
356,40581,Just Friends (2005),5.6011314
356,7762,"Tinker, Tailor, Soldier, Spy (1979)",5.6003428
356,2469,Peggy Sue Got Married (1986),5.5955963
356,5788,All or Nothing (2002),5.593877
356,3272,Bad Lieutenant (1992),5.5565667
356,2524,"Towering Inferno, The (1974)",5.5378833
356,3152,"Last Picture Show, The (1971)",5.530854
356,6650,Kind Hearts and Coronets (1949),5.485613
356,3134,Grand Illusion (La grande illusion) (1937),5.4616013
356,7164,Peter Pan (2003),5.4590683
356,2131,Autumn Sonata (Höstsonaten) (1978),5.425538
356,1096,Sophie's Choice (1982),5.424928
356,86377,Louis C.K.: Shameless (2007),5.421122
356,86347,Louis C.K.: Chewed Up (2008),5.4201436
356,86345,Louis C.K.: Hilarious (2010),5.411017
356,945,Top Hat (1935),5.3995905
356,1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),5.3775887
356,3334,Key Largo (1948),5.3749948
356,89753,Tinker Tailor Soldier Spy (2011),5.3740854
356,6818,Come and See (Idi i smotri) (1985),5.3611765
356,2905,Sanjuro (Tsubaki Sanjûrô) (1962),5.3444495
356,7381,"Whole Ten Yards, The (2004)",5.3385706
356,26865,Fist of Legend (Jing wu ying xiong) (1994),5.336405
356,85881,Win Win (2011),5.3169203
356,950,"Thin Man, The (1934)",5.2946625
356,28,Persuasion (1995),5.2916393
356,53127,Bug (2007),5.264942
356,7078,Jezebel (1938),5.245638
356,92535,Louis C.K.: Live at the Beacon Theater (2011),5.240432
356,33725,It's All Gone Pete Tong (2004),5.2181726
356,1303,"Man Who Would Be King, The (1975)",5.2062984
356,3425,Mo' Better Blues (1990),5.2012978
356,3379,On the Beach (1959),5.191556
356,8477,"Jetée, La (1962)",5.168385
356,407,In the Mouth of Madness (1995),5.1569633
356,55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",5.1364474
356,951,His Girl Friday (1940),5.130921
357,945,Top Hat (1935),6.057665
357,5048,Snow Dogs (2002),6.0455785
357,1218,"Killer, The (Die xue shuang xiong) (1989)",6.0092144
357,183897,Isle of Dogs (2018),5.9783425
357,446,Farewell My Concubine (Ba wang bie ji) (1993),5.8553076
357,5034,"Truly, Madly, Deeply (1991)",5.8214893
357,1354,Breaking the Waves (1996),5.7877083
357,2693,Trekkies (1997),5.630135
357,56145,"Mist, The (2007)",5.6273026
357,905,It Happened One Night (1934),5.617426
357,2070,Tender Mercies (1983),5.600032
357,6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",5.582714
357,2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",5.545935
357,3436,Dying Young (1991),5.5255113
357,5788,All or Nothing (2002),5.498276
357,3134,Grand Illusion (La grande illusion) (1937),5.49188
357,72733,Invictus (2009),5.462042
357,8372,Garfield: The Movie (2004),5.4605923
357,85774,Senna (2010),5.4488297
357,115713,Ex Machina (2015),5.377107
357,1279,Night on Earth (1991),5.3670945
357,97,"Hate (Haine, La) (1995)",5.3399215
357,26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",5.3324537
357,2131,Autumn Sonata (Höstsonaten) (1978),5.330501
357,1212,"Third Man, The (1949)",5.3192983
357,3272,Bad Lieutenant (1992),5.276159
357,154,Beauty of the Day (Belle de jour) (1967),5.265
357,1303,"Man Who Would Be King, The (1975)",5.2636104
357,85881,Win Win (2011),5.2586403
357,53127,Bug (2007),5.2572546
357,3521,Mystery Train (1989),5.2501693
357,6375,Gigantic (A Tale of Two Johns) (2002),5.2498198
357,2936,Sullivan's Travels (1941),5.237204
357,170705,Band of Brothers (2001),5.22768
357,334,Vanya on 42nd Street (1994),5.2250876
357,43376,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),5.2058363
357,1914,Smoke Signals (1998),5.204404
357,741,Ghost in the Shell (Kôkaku kidôtai) (1995),5.198032
357,38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),5.176799
357,4235,Amores Perros (Love's a Bitch) (2000),5.1752605
357,2731,"400 Blows, The (Les quatre cents coups) (1959)",5.1741166
357,38886,"Squid and the Whale, The (2005)",5.1722636
357,27523,My Sassy Girl (Yeopgijeogin geunyeo) (2001),5.158724
357,1596,Career Girls (1997),5.1552362
357,33090,Mutant Aliens (2001),5.151436
357,122916,Thor: Ragnarok (2017),5.146744
357,1238,Local Hero (1983),5.145217
357,2208,"Lady Vanishes, The (1938)",5.1394725
357,3224,Woman in the Dunes (Suna no onna) (1964),5.1382313
357,4741,Together (Tillsammans) (2000),5.131388
364,5048,Snow Dogs (2002),10.518657
364,185029,A Quiet Place (2018),9.006961
364,56145,"Mist, The (2007)",8.952735
364,446,Farewell My Concubine (Ba wang bie ji) (1993),8.794872
364,6380,Capturing the Friedmans (2003),8.764456
364,25850,Holiday (1938),8.417868
364,1726,"Postman, The (1997)",8.282971
364,3089,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),8.087783
364,5107,Hart's War (2002),8.075856
364,1694,"Apostle, The (1997)",8.057618
364,1952,Midnight Cowboy (1969),8.033692
364,2492,20 Dates (1998),8.01711
364,4356,Gentlemen Prefer Blondes (1953),7.9870024
364,2693,Trekkies (1997),7.7786655
364,1218,"Killer, The (Die xue shuang xiong) (1989)",7.656858
364,7579,Pride and Prejudice (1940),7.655255
364,7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",7.6148167
364,4333,Throw Momma from the Train (1987),7.523822
364,1254,"Treasure of the Sierra Madre, The (1948)",7.458404
364,6464,Good Burger (1997),7.452066
364,5788,All or Nothing (2002),7.39272
364,47644,Invincible (2006),7.364679
364,1964,Klute (1971),7.3594756
364,7387,Dawn of the Dead (1978),7.331634
364,905,It Happened One Night (1934),7.2977366
364,3735,Serpico (1973),7.2665834
364,1034,Freeway (1996),7.257381
364,3223,"Zed & Two Noughts, A (1985)",7.2511497
364,4721,American Outlaws (2001),7.230439
364,183897,Isle of Dogs (2018),7.186256
364,54190,Across the Universe (2007),7.1827126
364,3134,Grand Illusion (La grande illusion) (1937),7.1709404
364,8372,Garfield: The Movie (2004),7.1410933
364,8228,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",7.1337614
364,2726,"Killing, The (1956)",7.1005864
364,945,Top Hat (1935),7.0920258
364,969,"African Queen, The (1951)",7.0859027
364,3551,Marathon Man (1976),7.059528
364,85774,Senna (2010),7.0578136
364,3521,Mystery Train (1989),7.0436854
364,3639,"Man with the Golden Gun, The (1974)",7.0231338
364,1414,Mother (1996),7.002756
364,942,Laura (1944),6.995755
364,674,Barbarella (1968),6.9952683
364,3341,Born Yesterday (1950),6.9845457
364,2583,Cookie's Fortune (1999),6.983679
364,926,All About Eve (1950),6.977343
364,4881,"Man Who Wasn't There, The (2001)",6.9560304
364,8376,Napoleon Dynamite (2004),6.9399595
364,194,Smoke (1995),6.8991213
365,2693,Trekkies (1997),7.991488
365,2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",7.4692907
365,8372,Garfield: The Movie (2004),7.0154667
365,3272,Bad Lieutenant (1992),6.9090075
365,3223,"Zed & Two Noughts, A (1985)",6.7205124
365,7164,Peter Pan (2003),6.5714154
365,8796,"Funny Thing Happened on the Way to the Forum, A (1966)",6.5248137
365,5222,Kissing Jessica Stein (2001),6.5208974
365,72167,"Boondock Saints II: All Saints Day, The (2009)",6.396104
365,2290,Stardust Memories (1980),6.395874
365,535,Short Cuts (1993),6.3552184
365,3676,Eraserhead (1977),6.340246
365,2844,"Minus Man, The (1999)",6.2834716
365,89753,Tinker Tailor Soldier Spy (2011),6.2606688
365,199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",6.163932
365,6810,Sleeping with the Enemy (1991),6.039544
365,34338,"Aristocrats, The (2005)",5.9979143
365,3436,Dying Young (1991),5.911579
365,2070,Tender Mercies (1983),5.9050097
365,2427,"Thin Red Line, The (1998)",5.779372
365,8951,Vera Drake (2004),5.751481
365,85780,Family Guy Presents: It's a Trap (2010),5.7504783
365,2937,"Palm Beach Story, The (1942)",5.716416
365,4109,Flowers in the Attic (1987),5.6635456
365,74154,When in Rome (2010),5.612646
365,444,Even Cowgirls Get the Blues (1993),5.5719147
365,73042,Alvin and the Chipmunks: The Squeakquel (2009),5.544349
365,1295,"Unbearable Lightness of Being, The (1988)",5.54325
365,187593,Deadpool 2 (2018),5.4929323
365,5504,Spy Kids 2: The Island of Lost Dreams (2002),5.4843197
365,2506,"Other Sister, The (1999)",5.471135
365,54004,I Now Pronounce You Chuck and Larry (2007),5.470829
365,69784,Brüno (Bruno) (2009),5.4574323
365,92309,"Innkeepers, The (2011)",5.455936
365,73569,Project A 2 ('A' gai wak juk jap) (1987),5.419081
365,4082,Barfly (1987),5.3777456
365,3672,Benji (1974),5.374531
365,79251,"Serbian Film, A (Srpski film) (2010)",5.3214264
365,3250,Alive (1993),5.316499
365,1187,Passion Fish (1992),5.308535
365,79134,Grown Ups (2010),5.297718
365,3036,"Quest for Fire (Guerre du feu, La) (1981)",5.2825465
365,58301,Funny Games U.S. (2007),5.2254963
365,4132,Mannequin (1987),5.2092104
365,142422,The Night Before (2015),5.1721077
365,4649,Wet Hot American Summer (2001),5.138469
365,4678,UHF (1989),5.13182
365,48982,Flushed Away (2006),5.109356
365,71264,Cloudy with a Chance of Meatballs (2009),5.105572
365,132046,Tomorrowland (2015),5.0962377
369,8951,Vera Drake (2004),7.3107533
369,5222,Kissing Jessica Stein (2001),7.0817027
369,3272,Bad Lieutenant (1992),6.9935164
369,49932,Inland Empire (2006),6.791319
369,417,Barcelona (1994),6.764747
369,7164,Peter Pan (2003),6.0995054
369,92309,"Innkeepers, The (2011)",6.0707626
369,73569,Project A 2 ('A' gai wak juk jap) (1987),6.0515985
369,932,"Affair to Remember, An (1957)",6.0203342
369,2693,Trekkies (1997),5.98249
369,7720,"Four Musketeers, The (1974)",5.961733
369,6818,Come and See (Idi i smotri) (1985),5.9331627
369,1295,"Unbearable Lightness of Being, The (1988)",5.9150796
369,2905,Sanjuro (Tsubaki Sanjûrô) (1962),5.8102736
369,133419,Pitch Perfect 2 (2015),5.7720275
369,2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",5.758388
369,49347,Fast Food Nation (2006),5.7337866
369,74754,"Room, The (2003)",5.731514
369,102903,Now You See Me (2013),5.7022986
369,72171,Black Dynamite (2009),5.7011595
369,159817,Planet Earth (2006),5.6514363
369,5013,Gosford Park (2001),5.6502867
369,71899,Mary and Max (2009),5.6216445
369,39381,"Proposition, The (2005)",5.612841
369,58301,Funny Games U.S. (2007),5.592591
369,25771,"Andalusian Dog, An (Chien andalou, Un) (1929)",5.5867004
369,110130,"Nut Job, The (2014)",5.5865645
369,4144,In the Mood For Love (Fa yeung nin wa) (2000),5.5585566
369,1611,My Own Private Idaho (1991),5.5547614
369,2282,Pecker (1998),5.4939027
369,135143,Fantastic Beasts and Where to Find Them (2016),5.476242
369,2183,"Man Who Knew Too Much, The (1956)",5.463159
369,8966,Kinsey (2004),5.4611382
369,63876,Milk (2008),5.453522
369,104875,"History of Future Folk, The (2012)",5.4402175
369,112421,Frank (2014),5.4399543
369,148881,World of Tomorrow (2015),5.430241
369,137857,The Jungle Book (2016),5.426543
369,3538,East is East (1999),5.4229193
369,1957,Chariots of Fire (1981),5.418678
369,599,"Wild Bunch, The (1969)",5.406705
369,2259,Blame It on Rio (1984),5.349343
369,60684,Watchmen (2009),5.3488846
369,8477,"Jetée, La (1962)",5.3376045
369,188,"Prophecy, The (1995)",5.3215084
369,1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),5.3057375
369,128968,Stitch! The Movie (2003),5.3056736
369,71745,Where the Wild Things Are (2009),5.299367
369,305,Ready to Wear (Pret-A-Porter) (1994),5.298464
369,492,Manhattan Murder Mystery (1993),5.2709312
370,446,Farewell My Concubine (Ba wang bie ji) (1993),8.702728
370,851,Basquiat (1996),8.161682
370,3272,Bad Lieutenant (1992),7.537293
370,5788,All or Nothing (2002),7.0076504
370,7078,Jezebel (1938),6.897708
370,3521,Mystery Train (1989),6.85016
370,183897,Isle of Dogs (2018),6.843944
370,3436,Dying Young (1991),6.8067937
370,3041,Meatballs Part II (1984),6.7356763
370,1334,"Blob, The (1958)",6.641559
370,1081,Victor/Victoria (1982),6.4850764
370,85,Angels and Insects (1995),6.4788895
370,4846,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),6.4437165
370,93831,American Reunion (American Pie 4) (2012),6.3557553
370,8966,Kinsey (2004),6.2723074
370,45501,"Break-Up, The (2006)",6.2347245
370,2070,Tender Mercies (1983),6.182685
370,7164,Peter Pan (2003),6.1380444
370,3223,"Zed & Two Noughts, A (1985)",6.1326976
370,1422,Murder at 1600 (1997),6.124396
370,3134,Grand Illusion (La grande illusion) (1937),6.1214256
370,6380,Capturing the Friedmans (2003),6.1115108
370,2693,Trekkies (1997),6.104146
370,92535,Louis C.K.: Live at the Beacon Theater (2011),6.082897
370,7018,Presumed Innocent (1990),6.04373
370,3993,Quills (2000),6.0327287
370,1191,Madonna: Truth or Dare (1991),6.0130534
370,2936,Sullivan's Travels (1941),6.010086
370,4721,American Outlaws (2001),5.994804
370,6548,Bad Boys II (2003),5.969587
370,407,In the Mouth of Madness (1995),5.9598346
370,42191,Luxo Jr. (1986),5.9437914
370,6464,Good Burger (1997),5.9339566
370,4396,"Cannonball Run, The (1981)",5.923049
370,74754,"Room, The (2003)",5.8531647
370,3444,Bloodsport (1988),5.8491545
370,6433,"Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)",5.8467865
370,2328,Vampires (1998),5.842293
370,40581,Just Friends (2005),5.8202558
370,8951,Vera Drake (2004),5.799654
370,1279,Night on Earth (1991),5.7973785
370,2870,Barefoot in the Park (1967),5.751324
370,7381,"Whole Ten Yards, The (2004)",5.730001
370,2072,"'burbs, The (1989)",5.7276483
370,1734,My Life in Pink (Ma vie en rose) (1997),5.726859
370,5382,Every Which Way But Loose (1978),5.7241554
370,2423,Christmas Vacation (National Lampoon's Christmas Vacation) (1989),5.72316
370,2598,Pushing Tin (1999),5.7009926
370,4356,Gentlemen Prefer Blondes (1953),5.6745543
370,122922,Doctor Strange (2016),5.668517
371,2693,Trekkies (1997),9.232272
371,8372,Garfield: The Movie (2004),8.917543
371,3272,Bad Lieutenant (1992),8.732121
371,4437,Suspiria (1977),8.69633
371,5048,Snow Dogs (2002),8.590481
371,27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),8.522452
371,33090,Mutant Aliens (2001),8.497625
371,158882,All Yours (2016),8.464535
371,158398,World of Glory (1991),8.464535
371,157775,Tenchi Muyô! In Love (1996),8.464535
371,156025,Ice Age: The Great Egg-Scapade (2016),8.464535
371,150554,The Love Bug (1997),8.464535
371,149566,Unicorn City (2012),8.464535
371,149508,Spellbound (2011),8.464535
371,149350,Lumberjack Man (2015),8.464535
371,147410,A Perfect Day (2015),8.464535
371,146684,Cosmic Scrat-tastrophe (2015),8.464535
371,143559,L.A. Slasher (2015),8.464535
371,143031,Jump In! (2007),8.464535
371,142444,The Editor (2015),8.464535
371,141928,Bloodsucking Bastards (2015),8.464535
371,140133,Hollywood Chainsaw Hookers (1988),8.464535
371,139640,Ooops! Noah is Gone... (2015),8.464535
371,136834,The Eye: Infinity (2005),8.464535
371,136503,Tom and Jerry: Shiver Me Whiskers (2006),8.464535
371,136359,Scooby-Doo Goes Hollywood (1979),8.464535
371,136355,Big Top Scooby-Doo! (2012),8.464535
371,136353,Scooby-Doo! and the Loch Ness Monster (2004),8.464535
371,136341,Scooby-Doo! and the Samurai Sword (2009),8.464535
371,134847,Ghost Graduation (2012),8.464535
371,134004,What Love Is (2007),8.464535
371,132153,Buzzard (2015),8.464535
371,131610,Willy/Milly (1986),8.464535
371,131130,Tom and Jerry: A Nutcracker Tale (2007),8.464535
371,131098,Saving Santa (2013),8.464535
371,128087,Trinity and Sartana Are Coming (1972),8.464535
371,126921,The Fox and the Hound 2 (2006),8.464535
371,126088,A Flintstones Christmas Carol (1994),8.464535
371,124404,"Snowflake, the White Gorilla (2011)",8.464535
371,122092,Guy X (2005),8.464535
371,121781,Stuart Little 3: Call of the Wild (2005),8.464535
371,118894,Scooby-Doo! Abracadabra-Doo (2010),8.464535
371,118834,National Lampoon's Bag Boy (2007),8.464535
371,118270,Hellbenders (2012),8.464535
371,109241,On the Other Side of the Tracks (De l'autre côté du périph) (2012),8.464535
371,108078,Chinese Puzzle (Casse-tête chinois) (2013),8.464535
371,107951,Hunting Elephants (2013),8.464535
371,103602,Craig Ferguson: I'm Here To Help (2013),8.464535
371,96935,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),8.464535
371,96608,Runaway Brain (1995),8.464535
373,70994,Halloween II (2009),9.712099
373,70946,Troll 2 (1990),8.882345
373,5048,Snow Dogs (2002),8.132932
373,4794,Opera (1987),8.097547
373,7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",7.937862
373,8633,"Last Starfighter, The (1984)",7.915306
373,3503,Solaris (Solyaris) (1972),7.7966995
373,95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),7.613946
